temperature, L2
1781.02, 0.00124906
1748.8, 0.00129513
1609.26, 0.0011385
1861.34, 0.00114494
1899.24, 0.00107486
1489.68, 0.000932699
1382.25, 0.00118356
1448.94, 0.00138061
1844.43, 0.00155906
1802.41, 0.0012137
1104.11, 0.00047382
1374.34, 0.00084583
1053.3, 0.000305672
1157.89, 0.000166593
1274.14, 0.000868123
1260.26, 0.000292995
1795.74, 0.00127767
1958.86, 0.000944103
1419.65, 0.0010081
1914.87, 0.00103588
1232.04, 0.000184873
1442.66, 0.000955601
1899.4, 0.00107405
1939.15, 0.000987929
1435.93, 0.00106755
1083.02, 0.00027455
1847.32, 0.00122953
1124.11, 0.000191703
1169.82, 7.04143e-05
1806.53, 0.00124862
1129.02, 0.000175489
1129.58, 0.000133533
1800.88, 0.00123918
1808.19, 0.00156581
1410.72, 0.000950615
1015.43, 0.000338166
1221.25, 0.000138352
1021.16, 0.000421717
1418.51, 0.000944067
1183.76, 4.24475e-05
1456.51, 0.00110545
1854.06, 0.00114795
1474.55, 0.00140042
1079.24, 0.000229187
1802.96, 0.00125163
1686.56, 0.00132941
1710.63, 0.00134214
1205.7, 0.000115388
1330.2, 0.000693136
1460.1, 0.000779849
1832.2, 0.00115167
1720.46, 0.00151368
1127.52, 0.000172849
1164.3, 0.000372027
1778.27, 0.00135205
1442.08, 0.00101648
1437.2, 0.00155303
1272.93, 0.000410133
1019.52, 0.000425768
1667.78, 0.00157254
1018.14, 0.000350231
1459.7, 0.00108457
1003.81, 0.000618141
1529.42, 0.00122379
1786.18, 0.00121076
1132.74, 0.000165876
1990.73, 0.000869589
1533.52, 0.00114027
1622.34, 0.00196072
1198.19, 7.07612e-05
1910.69, 0.00112941
1483.24, 0.00103539
1150.03, 9.45369e-05
1310.67, 0.000560757
1809.88, 0.00124897
1997.45, 0.000860257
1250.87, 0.000189924
1049.89, 0.000317802
1641.07, 0.00130129
1473.71, 0.00115992
1442.81, 0.0010425
1975.31, 0.000907649
1465.69, 0.0011189
1403.43, 0.000944892
1107.62, 0.000445182
1484.52, 0.000908744
1829.3, 0.00122879
1347.69, 0.000636018
1849.61, 0.00116723
1222.49, 0.000143207
1601.1, 0.00130151
1277.81, 0.000842619
1300.93, 0.000430649
1370.47, 0.000844825
1371.7, 0.000651374
1301.8, 0.000449218
1441.93, 0.000993575
1922.29, 0.00102431
1670.88, 0.00137314
1457.03, 0.000800725
1650.82, 0.00136303
1492.24, 0.00109309
1002.84, 0.0118624
1690.7, 0.0011617
1325.48, 0.000618192
1080.37, 0.000239975
1146.96, 8.55413e-05
1483.15, 0.00152497
1206.84, 9.49933e-05
1951.08, 0.000970861
1502.45, 0.00116952
1885.71, 0.00189278
1452.55, 0.00111373
1126.21, 0.000204296
1878.09, 0.00107408
1553.36, 0.00127134
1286.73, 0.000388722
1441.29, 0.000891883
1421.99, 0.000949939
1832.03, 0.294202
1416.49, 0.000929098
1111.57, 0.000303682
1805.35, 0.0012239
1844.07, 0.00117536
1132.76, 0.000152403
1595.42, 0.00138217
1289.79, 0.00037875
1453.44, 0.000986495
1120.1, 0.000215076
1096.98, 0.000305071
1494.37, 0.00108864
1078.49, 0.000278433
1683.59, 0.00131906
